97.18,97.25,97.32,97.37,97.46,97.54,97.59,97.6,97.64,97.94,98.15,98.61,88.57,77.91,75.34,77.02,83.55,90.67,94.6,96.3,96.08,96.05,96.05,96.1
96.12,96.11,95.94,95.88,95.96,95.99,95.88,95.84,95.97,96.18,80.59,73.43,77.85,78.57,88.31,94.62,96.18,95.95,95.88,95.85,95.85,95.9,95.89,95.87
95.85,95.83,95.83,95.81,95.77,95.75,95.75,95.78,95.83,95.34,79.34,68.16,66.45,66.61,69.3,68.93,75.07,79.64,83.31,85.29,86.55,87.49,87.67,86.99
86.37,86.02,86.68,87.83,88.34,89.28,89.48,87.71,85.54,78.6,62.67,53.56,51.86,66.69,71.84,73.62,81.9,88.18,91.28,92,93.38,95.02,91.77,89.24
89.25,90.75,90.15,87.63,88.56,89.5,90.68,88,78.39,71.59,71.5,81.93,83.55,80.04,79.2,81.36,79.87,85.61,86.35,83.51,83.49,81.84,81.83,82.77
82.44,82.27,82.33,82.16,82.75,83.32,83.01,82.75,81.74,77.59,72.44,71.97,68.83,69.27,70.07,72.61,74.79,77,78.54,79.71,81.68,82.56,82.72,83.22
82.9,83.12,83.18,83.83,84.9,86.12,85.16,83.94,81.94,69.62,63.3,60.84,61.31,65.02,71.14,78.45,85.83,90.92,94.11,95.68,95.67,95.61,95.58,95.56
95.58,95.64,95.26,91.22,91.13,95.4,92.23,85.01,82.56,62.85,61.73,62.94,67.61,70.65,67.23,63.69,62.46,72.7,78.82,82.08,86.21,83.99,81.56,74.32
80.33,87.9,83.62,88.65,92.57,91.47,92.14,92.28,90.79,86.64,81.7,73.88,68.16,67.38,67.36,67.64,70.43,75.07,78.21,80.07,80.56,79.73,79.08,77.74
76.99,76.59,76.56,77.02,78.38,80.27,76.93,74.75,73.1,69.4,64.26,59.5,57.11,58.06,60.44,62.54,65.06,69.18,73.96,77.68,80.18,80.82,80.14,80.24
81.62,81.54,81.39,81.23,79.44,77.65,77.54,78.79,76.42,72.36,68.67,63.88,61.18,59.8,63.28,65.22,67.55,72.61,75.68,78.55,81.16,82.74,84.93,85.73
86.89,87.59,87.09,85.64,84.02,85.44,87.48,87.24,86.63,83.44,83.15,83.87,84.46,90.77,92.5,92.24,91.53,93.37,95.67,95.5,95.46,95.4,95.31,95.25
